"ID";"Active";"Name";"Parent category";"Root category";"Description";"Meta title";"Meta keywords";"Meta description";"URL rewritten";"Image URL"
"2";"1";"Alimente";"Home";"0";"";"";"";"";"";""
"3";"1";"Electrocasnice";"Home";"0";"";"";"";"";"";""
"4";"1";"Imbracaminte";"Home";"0";"";"";"";"";"";""
"5";"1";"Incaltaminte";"Home";"0";"";"";"";"";"";""
"6";"1";"Detergenti";"Home";"0";"";"";"";"";"";""
"7";"1";"Legume si fructe";"Alimente";"0";"";"";"";"";"";""
"8";"1";"Carne";"Alimente";"0";"";"";"";"";"";""
"9";"1";"Lactate si oua";"Alimente";"0";"";"";"";"";"";""
"10";"1";"Bauturi";"Alimente";"0";"";"";"";"";"";""
"11";"1";"Brutarie si patiserie";"Alimente";"0";"";"";"";"";"";""
"12";"1";"Electrocasnice mari";"Electrocasnice";"0";"";"";"";"";"";""
"13";"1";"Electrocasnice mici";"Electrocasnice";"0";"";"";"";"";"";""
"14";"1";"Roboti de bucatarie";"Electrocasnice mici";"0";"";"";"";"";"";""
"15";"1";"Filtre de cafea";"Electrocasnice mici";"0";"";"";"";"";"";""
"16";"1";"Fierbatoare";"Electrocasnice mici";"0";"";"";"";"";"";""
"17";"1";"Plite electrice";"Electrocasnice mici";"0";"";"";"";"";"";""
"18";"1";"Aragazuri";"Electrocasnice mari";"0";"";"";"";"";"";""
"19";"1";"Frigidere";"Electrocasnice mari";"0";"";"";"";"";"";""
"20";"1";"Masini de spalat";"Electrocasnice mari";"0";"";"";"";"";"";""
"21";"1";"Barbati";"Imbracaminte";"0";"";"";"";"";"";""
"22";"1";"Copii";"Imbracaminte";"0";"";"";"";"";"";""
"23";"1";"Femei";"Imbracaminte";"0";"";"";"";"";"";""
"24";"1";"Barbati";"Incaltaminte";"0";"";"";"";"";"";""
"25";"1";"Copii";"Incaltaminte";"0";"";"";"";"";"";""
"26";"1";"Femei";"Incaltaminte";"0";"";"";"";"";"";""
